MD_m,EASTING_m,NORTHING_m,TVD_m
2564.9906400000004,335248.683782658,4263280.300282682,2218.969665839141
2566.011735,335249.54201128264,4263280.06450927,2219.4694469983147
2567.03283,335250.39914383955,4263279.828909902,2219.9714628624515
2568.053925,335251.25530234125,4263279.593466411,2220.475576277205
2569.07502,335252.11061699357,4263279.358175148,2220.9815989253766
2570.0961150000003,335252.96524153906,4263279.123074181,2221.489195516713
2571.1172100000003,335253.8193339205,4263278.88820902,2221.998004532641
2572.1383050000004,335254.67305208056,4263278.6536251735,2222.5076644545857
2573.1594,335255.5265539622,4263278.4193681525,2223.0178137639728
2574.180495,335256.3799975082,4263278.185483466,2223.52809094223
2575.20159,335257.23354066117,4263277.952016624,2224.0381344707816
2576.222685,335258.08733190416,4263277.719009613,2224.5476072752626
2577.2437800000002,335258.9414023848,4263277.486460707,2225.056475473286
2578.2648750000003,335259.79570390075,4263277.254338622,2225.5649102217453
2579.2859700000004,335260.6501867529,4263277.022611515,2226.0730865447194
2580.3070650000004,335261.50480124226,4263276.791247542,2226.581179466287
2581.32816,335262.3594976697,4263276.560214859,2227.089364010525
2582.349255,335263.21422633633,4263276.329481628,2227.597815201515
2583.37035,335264.0689376409,4263276.099016079,2228.1067076988415
2584.391445,335264.9236067945,4263275.86880554,2228.616123660357
2585.4125400000003,335265.77826652303,4263275.6388816135,2229.125930826779
2586.4336350000003,335266.6329576798,4263275.409282159,2229.6359666394424
2587.4547300000004,335267.48772111814,4263275.18004503,2230.1460685396833
2588.4758250000004,335268.34259769146,4263274.951208084,2230.6560739688384
2589.49692,335269.19762825296,4263274.722809178,2231.1658203682446
2590.518015,335270.0528536559,4263274.4948861655,2231.6751451792356
2591.53911,335270.90831610974,4263274.26747252,2232.183895559404
2592.560205,335271.7640707144,4263274.040559981,2232.6920110398446
2593.5813000000003,335272.6201796996,4263273.814117222,2233.199482239103
2594.6023950000003,335273.47670537006,4263273.588112666,2233.7063003152934
2595.6234900000004,335274.3337100308,4263273.362514743,2234.2124564265323
2596.644585,335275.1912559866,4263273.137291876,2234.7179417309335
2597.66568,335276.04940554214,4263272.912412493,2235.2227473866137
2598.686775,335276.90822047833,4263272.687844982,2235.7268649046678
2599.70787,335277.7677056981,4263272.463553865,2236.2303240971387
2600.7289650000002,335278.62775899784,4263272.239496374,2236.7332269010753
2601.7500600000003,335279.48826632387,4263272.015628932,2237.23568323314
2602.7711550000004,335280.34911362233,4263271.7919079615,2237.7378030099953
2603.7922500000004,335281.21018683986,4263271.568289891,2238.2396961483078
2604.813345,335282.0713719227,4263271.344731142,2238.7414725647395
2605.83444,335282.93255481735,4263271.1211881405,2239.243242175956
2606.855535,335283.79363471013,4263270.897619809,2239.7450988751125
2607.87663,335284.65460905485,4263270.674003618,2240.2470176309866
2608.8977250000003,335285.5155195107,4263270.450325376,2240.7489199135525
2609.9188200000003,335286.37640794966,4263270.226570941,2241.250726936195
2610.9399150000004,335287.23731624306,4263270.002726158,2241.752359912295
2611.9610100000004,335288.09828626236,4263269.778776884,2242.2537400552374
2612.982105,335288.95935987926,4263269.554708968,2242.754788578403
2614.0032,335289.82057919755,4263269.3305084305,2243.2554265431877
2615.024295,335290.6819999855,4263269.10617108,2243.755566071359
2616.04539,335291.54369903443,4263268.881707793,2244.255105530606
2617.0664850000003,335292.40575492615,4263268.657130726,2244.7539421173465
2618.0875800000003,335293.2682462423,4263268.432452039,2245.251973028003
2619.1086750000004,335294.1312515649,4263268.207683889,2245.749095458994
2620.12977,335294.9948494754,4263267.982838436,2246.2452066067403
2621.150865,335295.8591185556,4263267.757927835,2246.740203667662
2622.17196,335296.72412819526,4263267.532963954,2247.233991031146
2623.193055,335297.58989386226,4263267.307956937,2247.7265152813525
2624.2141500000002,335298.4564114243,4263267.082916305,2248.21773834016
2625.2352450000003,335299.3236767209,4263266.857851582,2248.7076221512725
2626.2563400000004,335300.1916855917,4263266.632772284,2249.1961286583964
2627.2774350000004,335301.0604338764,4263266.407687931,2249.6832198052375
2628.29853,335301.9299174146,4263266.182608046,2250.1688575354992
2629.319625,335302.8001323958,4263265.957542475,2250.6530046380144
2630.34072,335303.67108776246,4263265.732512982,2251.1356547250325
2631.361815,335304.5428085542,4263265.507556377,2251.616840312728
2632.3829100000003,335305.41532084014,4263265.282710429,2252.0965964060138
2633.4040050000003,335306.2886506896,4263265.058012911,2252.5749580098013
2634.4251000000004,335307.1628241716,4263264.833501591,2253.0519601290025
2635.4461950000004,335308.03786735545,4263264.609214242,2253.5276377685304
2636.46729,335308.91380631033,4263264.385188632,2254.0020259332964
2637.488385,335309.79065542214,4263264.161459356,2254.475158923931
2638.50948,335310.6683745029,4263263.93804616,2254.9470677512845
2639.530575,335311.5469074428,4263263.714964462,2255.417782466425
2640.5516700000003,335312.42619813024,4263263.49222968,2255.887333120305
2641.5727650000003,335313.30619045347,4263263.269857227,2256.35574976388
2642.5938600000004,335314.18682830076,4263263.047862521,2256.823062448102
2643.614955,335315.06805556064,4263262.82626098,2257.289301223926
2644.63605,335315.9498184618,4263262.605066665,2257.7544934431367
2645.657145,335316.8321208255,4263262.384260323,2258.2186000332463
2646.67824,335317.71502624016,4263262.163788129,2258.6815129909887
2647.6993350000002,335318.5986010688,4263261.943594648,2259.143121112405
2648.7204300000003,335319.48291167466,4263261.723624451,2259.603313193537
2649.7415250000004,335320.36802442063,4263261.503822105,2260.0619780304255
2650.7626200000004,335321.2540056702,4263261.28413218,2260.5190044191154
2651.783715,335322.14092178625,4263261.064499244,2260.9742811559186
2652.80481,335323.0288291906,4263260.844891026,2261.4277202344633
2653.825905,335323.9177472144,4263260.6253616735,2261.8793201963854
2654.847,335324.80768654036,4263260.405985481,2262.329099763639
2655.8680950000003,335325.6986578518,4263260.186836748,2262.77707765818
2656.8891900000003,335326.59067183133,4263259.967989769,2263.2232726019624
2657.9102850000004,335327.4837391619,4263259.74951884,2263.6677033169412
2658.9313800000004,335328.3778705265,4263259.531498256,2264.110388525072
2659.952475,335329.27306792006,4263259.314000787,2264.55136168221
2660.97357,335330.16918069444,4263259.0970723545,2264.9909151142806
2661.994665,335331.0659279169,4263258.880735973,2265.4295620992652
2663.0157600000002,335331.96302447363,4263258.665013915,2265.867823005763
2664.0368550000003,335332.86018525076,4263258.449928459,2266.3062182023737
2665.0579500000003,335333.75712513446,4263258.235501878,2266.745268057698
2666.0790450000004,335334.653559011,4263258.021756451,2267.1854929403353
2667.10014,335335.54920182296,4263257.808714444,2267.6274131182176
2668.121235,335336.44384745683,4263257.596386316,2268.0714079568347
2669.14233,335337.337525699,4263257.384747246,2268.517435778307
2670.163425,335338.2303102072,4263257.1737658465,2268.9653766008946
2671.1845200000002,335339.12227463955,4263256.963410733,2269.4151104428583
2672.2056150000003,335340.0134926537,4263256.753650519,2269.866517322459
2673.2267100000004,335340.9040379079,4263256.544453822,2270.3194772579573
2674.2478050000004,335341.7939840598,4263256.335789255,2270.773870267614
2675.2689,335342.68340873875,4263256.127625545,2271.229566596032
2676.289995,335343.5724413821,4263255.91993289,2271.686308984643
2677.31109,335344.46124774165,4263255.712682522,2272.1437508027366
2678.332185,335345.3499943188,4263255.50584569,2272.6015435752856
2679.3532800000003,335346.2388476148,4263255.2993936455,2273.059338827263
2680.3743750000003,335347.12797413074,4263255.09329764,2273.516788083642
2681.3954700000004,335348.0175403681,4263254.887528922,2273.973542869395
2682.4165650000004,335348.9077125781,4263254.682058783,2274.42925525257
2683.43766,335349.7985799937,4263254.476869956,2274.883744619438
2684.458755,335350.6900463742,4263254.271972742,2275.33723329046
2685.47985,335351.58198812336,4263254.0673815105,2275.790003013943
2686.5009450000002,335352.4742816448,4263253.863110627,2276.242335538197
2687.5220400000003,335353.3668033426,4263253.659174461,2276.69451261153
2688.5431350000003,335354.2594296203,4263253.455587379,2277.146815982251
2689.5642300000004,335355.15203688195,4263253.252363748,2277.599527398668
2690.585325,335356.04451010015,4263253.049517989,2278.0529047023765
2691.60642,335356.9368195867,4263252.847065073,2278.5069676527464
2692.627515,335357.82898461056,4263252.645020279,2278.9615994241112
2693.64861,335358.72102502175,4263252.443398889,2279.416681569802
2694.6697050000002,335359.6129606705,4263252.242216189,2279.8720956431494
2695.6908000000003,335360.50481140683,4263252.041487463,2280.327723197483
2696.7118950000004,335361.39659708104,4263251.841227993,2280.783445786134
2697.7329900000004,335362.28833738185,4263251.641452836,2281.2391456379332
2698.754085,335363.1800320304,4263251.442148568,2281.694788559795
2699.77518,335364.0716417297,4263251.24324613,2282.150503680302
2700.796275,335364.96312266553,4263251.044670014,2282.6064390330525
2701.81737,335365.8544310242,4263250.84634472,2283.0627426516485
2702.8384650000003,335366.74552299205,4263250.648194743,2283.5195625696897
2703.8595600000003,335367.63635475485,4263250.4501445815,2283.9770468207757
2704.8806550000004,335368.5268824991,4263250.252118729,2284.4353434385084
2705.9017500000004,335369.41706073214,4263250.054049607,2284.894592899644
2706.922845,335370.3068309488,4263249.85593106,2285.3548770960974
2707.94394,335371.196128565,4263249.657785628,2285.8162505521095
2708.965035,335372.0848889621,4263249.459636011,2286.2787676371795
2709.9861300000002,335372.97304752155,4263249.261504911,2286.7424827208056
2711.0072250000003,335373.86053962493,4263249.063415029,2287.207450172487
2712.0283200000003,335374.7473006537,4263248.86538907,2287.673724361723
2713.0494150000004,335375.63326681126,4263248.667449518,2288.141358785857
2714.07051,335376.518427652,4263248.46960506,2288.6103503332133
2715.091605,335377.402857831,4263248.271842363,2289.0806055946427
2716.1127,335378.28663961217,4263248.074146124,2289.5520230871634
2717.133795,335379.16985525994,4263247.87650104,2290.0245013277954
2718.1548900000003,335380.0525870382,4263247.678891808,2290.4979388335573
2719.1759850000003,335380.9349172111,4263247.481303126,2290.972234121467
2720.1970800000004,335381.81692804303,4263247.2837196905,2291.4472857085448
2721.2181750000004,335382.6986883672,4263247.086122574,2291.923002820738
2722.23927,335383.5801848731,4263246.888470673,2292.3993601818297
2723.260365,335384.46137320454,4263246.690714502,2292.87635726993
2724.28146,335385.34220894735,4263246.49280456,2293.353993609309
2725.302555,335386.2226476873,4263246.294691347,2293.832268724239
2726.3236500000003,335387.10264501034,4263246.096325361,2294.311182138991
2727.3447450000003,335387.98215650226,4263245.897657103,2294.790733377837
2728.3658400000004,335388.8611392118,4263245.69863798,2295.270920749478
2729.3869350000004,335389.7396079263,4263245.49925524,2295.7516945891557
2730.40803,335390.6176529408,4263245.299543005,2296.232942494185
2731.429125,335391.4953696477,4263245.099538565,2296.7145478266148
2732.45022,335392.37285343965,4263244.899279202,2297.1963939484954
2733.4713150000002,335393.250199709,4263244.698802204,2297.6783642218757
2734.4924100000003,335394.1275038482,4263244.498144858,2298.160342008804
2735.5135050000004,335395.00486125,4263244.297344449,2298.6422106713317
2736.5346000000004,335395.88235035015,4263244.096431601,2299.1238731294343
2737.555695,335396.7599670856,4263243.895404525,2299.6053274590604
2738.57679,335397.63768233976,4263243.694251589,2300.0866006334404
2739.597885,335398.5154669902,4263243.492961158,2300.5677196324123
2740.61898,335399.3932919144,4263243.291521597,2301.048711435815
2741.6400750000003,335400.2711279903,4263243.089921272,2301.5296030234886
2742.6611700000003,335401.1489460951,4263242.888148548,2302.01042137527
2743.6822650000004,335402.02671798837,4263242.686192929,2302.491193150345
2744.7033600000004,335402.9044386146,4263242.484073877,2302.9719365771525
2745.724455,335403.78212784097,4263242.281843065,2303.452660821524
2746.74555,335404.6598067647,4263242.0795537485,2303.9333746020543
2747.766645,335405.5374964828,4263241.877259185,2304.4140866373373
2748.78774,335406.4152180923,4263241.6750126295,2304.8948056459676
2749.8088350000003,335407.2929926906,4263241.4728673445,2305.3755403465416
2750.8299300000003,335408.17084137467,4263241.270876585,2305.8562994576496
2751.8510250000004,335409.04877968953,4263241.069080116,2306.3370871394445
2752.8721200000005,335409.9268016114,4263240.86746529,2306.817889842553
2753.893215,335410.8048958789,4263240.666006731,2307.2986897175256
2754.91431,335411.6830512305,4263240.464679058,2307.779468914912
2755.935405,335412.5612564051,4263240.263456897,2308.260209585264
2756.9565000000002,335413.43950014136,4263240.062314871,2308.740893879132
2757.9775950000003,335414.31777117786,4263239.861227602,2309.2215039470657
2758.9986900000004,335415.19605801324,4263239.660170523,2309.7020241380515
2760.0197850000004,335416.07434467773,4263239.459134112,2310.182479711719
2761.04088,335416.952611251,4263239.25812216,2310.662932100841
2762.061975,335417.83083767636,4263239.057138909,2311.14344398462
2763.08307,335418.70900389727,4263238.856188605,2311.6240780422577
2764.104165,335419.58708985685,4263238.655275491,2312.1048969529556
2765.1252600000003,335420.46507549885,4263238.454403816,2312.585963395918
2766.1463550000003,335421.3429407643,4263238.253577818,2313.067340047168
2767.1674500000004,335422.2206612507,4263238.052793284,2313.549082893809
2768.1885450000004,335423.09819904825,4263237.8520196965,2314.03122712687
2769.20964,335423.9755136306,4263237.651221449,2314.5138039076055
2770.230735,335424.85256447125,4263237.450362934,2314.996844397272
2771.25183,335425.7293110436,4263237.249408541,2315.480379757125
2772.272925,335426.6057128211,4263237.048322665,2315.9644411484182
2773.2940200000003,335427.48172927735,4263236.847069694,2316.4490597324084
2774.3151150000003,335428.3573217574,4263236.645613932,2316.9342649672003
2775.3362100000004,335429.23247731186,4263236.443918458,2317.4200629210636
2776.3573050000005,335430.1072016641,4263236.241945461,2317.906442671139
2777.3784,335430.981500958,4263236.03965711,2318.393392912278
2778.399495,335431.855381337,4263235.837015575,2318.880902339336
2779.42059,335432.728848945,4263235.633983025,2319.3689596471654
2780.4416850000002,335433.60190992535,4263235.430521629,2319.857553530619
2781.4627800000003,335434.4745703989,4263235.2265935885,2320.3466727313908
2782.4838750000004,335435.34682769584,4263235.022173639,2320.836323822986
2783.5049700000004,335436.21865714807,4263234.817267863,2321.326558002657
2784.526065,335437.0900307029,4263234.611887174,2321.8174333345037
2785.54716,335437.9609203073,4263234.406042485,2322.30900788263
2786.568255,335438.83129790844,4263234.199744707,2322.801339711135
2787.58935,335439.7011354531,4263233.9930047495,2323.2944868841178
2788.6104450000003,335440.5704048888,4263233.785833529,2323.7885074656833
2789.6315400000003,335441.4390832443,4263233.578245975,2324.283451229659
2790.6526350000004,335442.3072006,4263233.370298981,2324.779281411554
2791.6737300000004,335443.17481860035,4263233.162074408,2325.2759097570474
2792.694825,335444.041999309,4263232.953654452,2325.773247329191
2793.71592,335444.9088047889,4263232.745121304,2326.2712051910335
2794.737015,335445.77529710345,4263232.536557157,2326.769694405628
2795.75811,335446.641538316,4263232.328044203,2327.2686260360238
2796.7792050000003,335447.5075904507,4263232.1196642965,2327.7679111250827
2797.8003000000003,335448.3735099736,4263231.9114511795,2328.267457843664
2798.8213950000004,335449.2393420777,4263231.70334101,2328.767168537629
2799.8424900000005,335450.1051305914,4263231.495258134,2329.2669448477495
2800.863585,335450.97091934306,4263231.287126894,2329.766688414798
2801.88468,335451.83675216103,4263231.07887164,2330.266300879548
2802.905775,335452.70267287386,4263230.870416715,2330.7656838827716
2803.9268700000002,335453.5687253098,4263230.661686466,2331.2647390652414
2804.9479650000003,335454.43494187086,4263230.452611062,2331.763388953753
2805.9690600000004,335455.30126238737,4263230.243167867,2332.26172528259
2806.9901550000004,335456.1675817926,4263230.033357129,2332.759921851309
2808.01125,335457.0337947239,4263229.8231792515,2333.258153000385
2809.032345,335457.89979581896,4263229.612634633,2333.7565930702926
2810.05344,335458.76547971484,4263229.401723674,2334.2554164015037
2811.074535,335459.63074104924,4263229.190446775,2334.754797334493
2812.0956300000003,335460.49547488726,4263228.978804268,2335.254909435542
2813.1167250000003,335461.3596070916,4263228.766791394,2335.755870559215
2814.1378200000004,335462.2231144627,4263228.554394986,2336.2577064141196
2815.1589150000004,335463.0859785795,4263228.341601086,2336.760434064357
2816.18001,335463.9481810212,4263228.128395737,2337.2640705740287
2817.201105,335464.8097033667,4263227.914764979,2337.768633007236
2818.2222,335465.67052719503,4263227.700694856,2338.2741384280803
2819.243295,335466.5306340854,4263227.4861714095,2338.7806039006628
2820.2643900000003,335467.3900255821,4263227.271183249,2339.288020235647
2821.2854850000003,335468.24883058027,4263227.055735352,2339.796210782714
2822.3065800000004,335469.1072280074,4263226.839839131,2340.3049331014104
2823.3276750000005,335469.9653969098,4263226.62350601,2340.813944594856
2824.34877,335470.8235163342,4263226.406747417,2341.323002666173
2825.369865,335471.6817653266,4263226.189574774,2341.8318647184815
2826.39096,335472.54032293346,4263225.97199951,2342.3402881549014
2827.4120550000002,335473.39936698705,4263225.754033472,2342.848030867197
2828.4331500000003,335474.2590233052,4263225.535706628,2343.354871675607
2829.4542450000004,335475.11934722064,4263225.317073494,2343.8606177612564
2830.4753400000004,335475.9803890498,4263225.098190335,2344.365078323561
2831.496435,335476.8421991089,4263224.8791134115,2344.8680625619354
2832.51753,335477.70482771454,4263224.659898993,2345.3693796757957
2833.538625,335478.5683251831,4263224.440603339,2345.868838864558
2834.55972,335479.4327418312,4263224.221282718,2346.366249327636
2835.5808150000003,335480.29812346614,4263224.001989647,2346.861461525734
2836.6019100000003,335481.16449304414,4263223.782757673,2347.3545350429877
2837.6230050000004,335482.03186629876,4263223.563614343,2347.8455955575932
2838.6441000000004,335482.9002589607,4263223.344587205,2348.3347687733835
2839.665195,335483.76968676085,4263223.125703803,2348.8221803941915
2840.68629,335484.6401654299,4263222.906991685,2349.3079561238515
2841.707385,335485.5117106987,4263222.688478395,2349.792221666195
2842.72848,335486.38433693047,4263222.47019119,2350.275100637616
2843.7495750000003,335487.25801999646,4263222.252149184,2350.756657903445
2844.7706700000003,335488.1326929066,4263222.034362424,2351.23689290849
2845.7917650000004,335489.008286426,4263221.816840478,2351.7158016713856
2846.8128600000005,335489.88473131985,4263221.59959292,2352.1933802107715
2847.833955,335490.7619583533,4263221.382629319,2352.669624545284
2848.85505,335491.6398982915,4263221.165959247,2353.144530693562
2849.876145,335492.5184818997,4263220.9495922765,2353.618094674242
2850.8972400000002,335493.39765813854,4263220.733532802,2354.0903168262057
2851.9183350000003,335494.2774495803,4263220.517764292,2354.561214966155
2852.9394300000004,335495.15789740975,4263220.302264921,2355.0308113300134
2853.9605250000004,335496.03904281167,4263220.087012864,2355.4991281537064
2854.98162,335496.9209269705,4263219.871986294,2355.966187673157
2856.002715,335497.80359107134,4263219.657163387,2356.4320121242918
2857.02381,335498.6870762987,4263219.442522317,2356.896623743034
2858.044905,335499.5714214896,4263219.228042666,2357.360044279283
2859.0660000000003,335500.4566191493,4263219.013731785,2357.822285890605
2860.0870950000003,335501.3426193451,4263218.799622463,2358.2833519485694
2861.1081900000004,335502.2293705777,4263218.585748422,2358.7432455003777
2862.1292850000004,335503.11682134785,4263218.372143389,2359.201969593232
2863.15038,335504.00492015627,4263218.158841091,2359.659527274337
2864.171475,335504.8936155037,4263217.945875253,2360.1159215908933
2865.19257,335505.7828558985,4263217.7332796,2360.571155585229
2866.213665,335506.67261609295,4263217.521084831,2361.025215633768
2867.2347600000003,335507.5629557493,4263217.309311859,2361.478034192048
2868.2558550000003,335508.4539516703,4263217.097979621,2361.929532830566
2869.2769500000004,335509.3456806589,4263216.887107054,2362.3796331198187
2870.2980450000005,335510.23821951787,4263216.676713095,2362.8282566303023
2871.31914,335511.1316450501,4263216.466816678,2363.275324932512
2872.340235,335512.0260340584,4263216.257436742,2363.7207595969458
2873.36133,335512.92145912163,4263216.048592359,2364.16448689062
2874.3824250000002,335513.8179316915,4263215.84030456,2364.606501043772
2875.4035200000003,335514.71541720454,4263215.63259585,2365.0468474476934
2876.4246150000004,335515.6138799728,4263215.425488772,2365.485572744581
2877.4457100000004,335516.5132843077,4263215.219005867,2365.9227235766316
2878.466805,335517.41359452094,4263215.013169674,2366.358346586041
2879.4879,335518.3147749243,4263214.80800274,2366.792488415008
2880.508995,335519.2167898363,4263214.603527555,2367.2251956939367
2881.53009,335520.11960696575,4263214.399744824,2367.656509390642
2882.5511850000003,335521.0232028382,4263214.196598544,2368.086455744207
2883.5722800000003,335521.9275553946,4263213.994023617,2368.5150586296563
2884.5933750000004,335522.8326425758,4263213.791954948,2368.9423419220157
2885.6144700000004,335523.73844232265,4263213.590327435,2369.3683294963103
2886.635565,335524.64493257593,4263213.389075979,2369.7930452275627
2887.65666,335525.55209127686,4263213.188135483,2370.2165129908017
2888.677755,335526.4598971091,4263212.987442919,2370.638754852726
2889.69885,335527.3683368903,4263212.7869579205,2371.0597730811187
2890.7199450000003,335528.27740245726,4263212.586654105,2371.4795577279397
2891.7410400000003,335529.18708572036,4263212.386505299,2371.8980986652
2892.7621350000004,335530.0973785901,4263212.186485324,2372.315385764909
2893.7832300000005,335531.00827297685,4263211.986568006,2372.7314088990784
2894.804325,335531.9197607912,4263211.786727168,2373.1461579397187
2895.82542,335532.83183389786,4263211.586936511,2373.5596228068357
2896.846515,335533.7444766118,4263211.387149595,2373.9718013438337
2897.8676100000002,335534.65765735187,4263211.187277556,2374.3827080769606
2898.8887050000003,335535.57134252565,4263210.9872261705,2374.7923596431488
2899.9098000000004,335536.485498541,4263210.786901211,2375.2007726793295
2900.9308950000004,335537.40009180555,4263210.5862084525,2375.607963822435
2901.95199,335538.31508872705,4263210.385053667,2376.013949709397
2902.973085,335539.2304557131,4263210.18334263,2376.4187469771487
2903.99418,335540.14615597733,4263209.980975684,2376.8223797418154
2905.015275,335541.0621256784,4263209.777807178,2377.224935468442
2906.0363700000003,335541.9782873547,4263209.573668309,2377.626533513721
2907.0574650000003,335542.8945634413,4263209.368390095,2378.0272934769905
2908.0785600000004,335543.81087637297,4263209.161803556,2378.4273349575883
2909.0996550000004,335544.7271485847,4263208.95373971,2378.8267775548534
2910.12075,335545.64330251125,4263208.744029577,2379.225740868122
2911.141845,335546.5592606969,4263208.532504996,2379.6243443134504
2912.16294,335547.4749544463,4263208.319063772,2380.022692609137
2913.184035,335548.3903300913,4263208.103716845,2380.42086526266
2914.2051300000003,335549.3053354417,4263207.886486282,2380.818939301736
2915.2262250000003,335550.21991830727,4263207.667394151,2381.21699175408
2916.2473200000004,335551.1340264977,4263207.446462522,2381.6150996474075
2917.2684150000005,335552.047607823,4263207.223713464,2382.013340009435
2918.28951,335552.9606100929,4263206.999169047,2382.4117898678787
2919.310605,335553.87299253343,4263206.772861228,2382.810511538429
2920.3317,335554.784790338,4263206.54488777,2383.209469438546
2921.3527950000002,335555.69606971665,4263206.315373303,2383.6085880146443
2922.3738900000003,335556.60689697124,4263206.084442536,2384.0077915946763
2923.3949850000004,335557.5173384041,4263205.852220183,2384.407004506596
2924.4160800000004,335558.427460317,4263205.618830952,2384.806151078354
2925.437175,335559.3373290121,4263205.384399553,2385.2051556379038
2926.45827,335560.2470106618,4263205.14905082,2385.603943575023
2927.479365,335561.156565397,4263204.912915292,2386.0024897899234
2928.50046,335562.0660448645,4263204.676131534,2386.400838712942
2929.5215550000003,335562.9755000749,4263204.438838705,2386.7990399854752
2930.5426500000003,335563.88498203875,4263204.201175969,2387.197143248922
2931.5637450000004,335564.7945417671,4263203.963282486,2387.595198144681
2932.5848400000004,335565.70423027046,4263203.725297419,2387.99325431415
2933.605935,335566.6140985595,4263203.487359929,2388.391361398725
2934.62703,335567.5241575661,4263203.249600144,2388.7896243565324
2935.648125,335568.4342065861,4263203.012100485,2389.1884402429578
2936.66922,335569.34397531673,4263202.774927687,2389.5883021734353
2937.6903150000003,335570.25319341285,4263202.53814847,2389.9897033211896
2938.7114100000003,335571.1615905298,4263202.30182956,2390.3931368594444
2939.7325050000004,335572.06889632257,4263202.066037682,2390.7990959614262
2940.7536000000005,335572.9748404461,4263201.830839556,2391.208073800356
2941.774695,335573.87915809837,4263201.596300131,2391.620553728892
2942.79579,335574.7817518113,4263201.362430705,2392.036722605843
2943.816885,335575.68271714065,4263201.129180697,2392.45642527939
2944.8379800000002,335576.5821603551,4263200.896496085,2392.8794876155434
2945.8590750000003,335577.48018772365,4263200.664322858,2393.3057354803186
2946.8801700000004,335578.37690551457,4263200.4326069895,2393.7349947397233
2947.9012650000004,335579.2724199968,4263200.201294468,2394.1670912597715
2948.92236,335580.1668374392,4263199.970331271,2394.6018509064747
2949.943455,335581.06027155,4263199.739667709,2395.039061809491
2950.96455,335581.9528673806,4263199.509272313,2395.478353122362
2951.985645,335582.8447782341,4263199.27911841,2395.9193121412527
2953.0067400000003,335583.736157414,4263199.049179334,2396.361526162122
2954.0278350000003,335584.6271582235,4263198.81942841,2396.80458248093
2955.0489300000004,335585.517933966,4263198.589838969,2397.2480683936346
2956.0700250000004,335586.4086379451,4263198.360384341,2397.691571196198
2957.09112,335587.29941950686,4263198.131038122,2398.1346904154107
2958.112215,335588.1903450513,4263197.901779486,2398.5772819596145
2959.13331,335589.0814022794,4263197.67259291,2399.019444990115
2960.154405,335589.9725757851,4263197.443463069,2399.461288271062
2961.1755000000003,335590.8638501627,4263197.21437465,2399.9029205666084
2962.1965950000003,335591.7552100063,4263196.985312332,2400.3444506409037
2963.2176900000004,335592.64663990994,4263196.756260797,2400.785987258099
2964.2387850000005,335593.5381244723,4263196.527204729,2401.227639171176
2965.25988,335594.42967661284,4263196.298157829,2401.6694459536134
2966.280975,335595.32140462147,4263196.069231504,2402.1112142154884
2967.30207,335596.21343684214,4263195.840557702,2402.552701580393
2968.3231650000002,335597.10590161884,4263195.612268374,2402.9936656719187
2969.3442600000003,335597.99892729556,4263195.38449547,2403.4338641136565
2970.3653550000004,335598.8926422163,4263195.15737094,2403.873054529198
2971.3864500000004,335599.7871747251,4263194.931026736,2404.310994542135
2972.407545,335600.68264971644,4263194.705592266,2404.747448060719
2973.42864,335601.5791394338,4263194.481158161,2405.182274920414
2974.449735,335602.476675052,4263194.2577848,2405.6154097804265
2975.47083,335603.3752866583,4263194.035531763,2406.0467892820866
2976.4919250000003,335604.2750043398,4263193.81445863,2406.4763500667223
2977.5130200000003,335605.1758581838,4263193.594624983,2406.904028775664
2978.5341150000004,335606.07787827717,4263193.376090399,2407.3297620502403
2979.5552100000004,335606.98109466746,4263193.158914393,2407.7534866119336
2980.576305,335607.88551269006,4263192.943116606,2408.1751889934812
2981.5974,335608.79107085575,4263192.728608845,2408.594990423938
2982.618495,335609.69769649097,4263192.515284868,2409.0130346762407
2983.63959,335610.6053169225,4263192.303038435,2409.4294655233284
2984.6606850000003,335611.51385947654,4263192.091763308,2409.8444267381383
2985.6817800000003,335612.42325148,4263191.881353245,2410.2580620936087
2986.7028750000004,335613.333420259,4263191.671702005,2410.670515362676
2987.7239700000005,335614.2442922008,4263191.462707134,2411.0819305469718
2988.745065,335615.155782894,4263191.254309686,2411.4924542762933
2989.76616,335616.0678010198,4263191.046478545,2411.9022348617123
2990.787255,335616.9802551468,4263190.83918305,2412.311420641688
2991.8083500000002,335617.8930538435,4263190.632392541,2412.720159954678
2992.8294450000003,335618.8061056786,4263190.426076355,2413.1286011391403
2993.8505400000004,335619.7193192206,4263190.220203832,2413.5368925335324
2994.8716350000004,335620.6326031713,4263190.014744368,2413.9451822724454
2995.89273,335621.54589202954,4263189.809678718,2414.3535790165374
2996.913825,335622.45917669195,4263189.6050124625,2414.762105127161
2997.93492,335623.3724555099,4263189.40075446,2415.1707715586217
2998.956015,335624.2857268349,4263189.196913574,2415.5795892652277
2999.9771100000003,335625.1989890184,4263188.993498665,2415.9885692012854
3000.9982050000003,335626.11224041163,4263188.790518598,2416.3977223211027
3002.0193000000004,335627.0254793663,4263188.587982231,2416.8070595789864
3003.0403950000004,335627.9387050364,4263188.385891427,2417.216587035836
3004.06149,335628.8519236897,4263188.1841860665,2417.6262673982105
3005.082585,335629.76514530985,4263187.982773632,2418.036040721936
3006.10368,335630.6783799131,4263187.781561332,2418.445846865633
3007.124775,335631.5916375156,4263187.58045637,2418.8556256879224
3008.1458700000003,335632.50492813357,4263187.379365953,2419.265317047427
