ARC_LENGTH,EASTING,NORTHING,TVD_m
1182.42801,1097928.6709252568,13987766.707654173,1182.1580084196676
1183.4491050000001,1097928.706588776,13987766.704865038,1183.1784776201775
1184.4702000000002,1097928.7421579298,13987766.702146137,1184.198950088006
1185.491295,1097928.7776164608,13987766.699498232,1185.2194263776253
1186.51239,1097928.8129481138,13987766.696922105,1186.2399070435092
1187.5334850000002,1097928.8481366332,13987766.694418538,1187.2603926401307
1188.55458,1097928.8831657628,13987766.691988304,1188.2808837219623
1189.575675,1097928.918019247,13987766.689632177,1189.3013808434778
1190.59677,1097928.9526808297,13987766.687350946,1190.3218845591505
1191.6178650000002,1097928.987134255,13987766.685145374,1191.3423954234524
1192.63896,1097929.0213632672,13987766.683016248,1192.3629139908574
1193.660055,1097929.05535161,13987766.68096434,1193.383440815838
1194.6811500000001,1097929.089083028,13987766.678990427,1194.403976452868
1195.7022450000002,1097929.122541265,13987766.677095288,1195.4245214564198
1196.72334,1097929.1557100657,13987766.675279705,1196.4450763809673
1197.744435,1097929.1885731735,13987766.673544446,1197.4656417809824
1198.7655300000001,1097929.2211143326,13987766.671890289,1198.4862182109391
1199.7866250000002,1097929.2533172874,13987766.67031802,1199.5068062253106
1200.80772,1097929.2851666154,13987766.668828424,1200.5274063265674
1201.828815,1097929.3166532305,13987766.66742237,1201.548018621692
1202.8499100000001,1097929.3477709605,13987766.666100781,1202.5686430359412
1203.8710050000002,1097929.3785136456,13987766.664864568,1203.5892794936135
1204.8921,1097929.4088751287,13987766.663714651,1204.609927919009
1205.913195,1097929.4388492515,13987766.662651943,1205.6305882364272
1206.9342900000001,1097929.4684298555,13987766.661677359,1206.6512603701672
1207.9553850000002,1097929.497610783,13987766.660791818,1207.6719442445285
1208.97648,1097929.526385876,13987766.659996238,1208.6926397838104
1209.997575,1097929.5547489754,13987766.659291532,1209.7133469123123
1211.0186700000002,1097929.5826939237,13987766.65867861,1210.7340655543335
1212.039765,1097929.6102145626,13987766.658158397,1211.7547956341734
1213.06086,1097929.6373047342,13987766.657731803,1212.775537076132
1214.081955,1097929.66395828,13987766.657399744,1213.796289804508
1215.1030500000002,1097929.690169042,13987766.657163143,1214.8170537436013
1216.124145,1097929.715930862,13987766.657022908,1215.8378288177105
1217.14524,1097929.741237582,13987766.656979958,1216.8586149511357
1218.1663350000001,1097929.7660830435,13987766.65703521,1217.8794120681762
1219.1874300000002,1097929.7904610888,13987766.657189574,1218.9002200931313
1220.208525,1097929.8143655593,13987766.657443976,1219.9210389503003
1221.22962,1097929.8377902969,13987766.657799322,1220.9418685639828
1222.2507150000001,1097929.8607291437,13987766.658256533,1221.962708858478
1223.2718100000002,1097929.8831759412,13987766.65881652,1222.9835597580852
1224.292905,1097929.9051245318,13987766.65948021,1224.0044211871043
1225.314,1097929.926568827,13987766.660248462,1225.0252930686738
1226.3350950000001,1097929.947507777,13987766.661118802,1226.0461752422605
1227.3561900000002,1097929.9679486747,13987766.662083235,1227.06706740884
1228.377285,1097929.9878995947,13987766.663133238,1228.0879692563828
1229.39838,1097930.0073686119,13987766.664260278,1229.1088804728608
1230.4194750000001,1097930.0263638017,13987766.66545584,1230.1298007462453
1231.4405700000002,1097930.044893239,13987766.666711397,1231.1507297645076
1232.461665,1097930.0629649984,13987766.668018429,1232.1716672156178
1233.48276,1097930.0805871557,13987766.669368409,1233.1926127875483
1234.5038550000002,1097930.0977677852,13987766.670752816,1234.2135661682705
1235.5249500000002,1097930.114514962,13987766.672163127,1235.2345270457542
1236.546045,1097930.1308367618,13987766.67359082,1236.255495107972
1237.56714,1097930.146741259,13987766.67502737,1237.2764700428947
1238.5882350000002,1097930.1622365282,13987766.676464252,1238.297451538493
1239.60933,1097930.1773306457,13987766.677892946,1239.3184392827386
1240.630425,1097930.1920316857,13987766.679304931,1240.339432963603
1241.6515200000001,1097930.2063477235,13987766.680691678,1241.3604322690571
1242.6726150000002,1097930.2202868336,13987766.682044668,1242.381436887072
1243.69371,1097930.2338570917,13987766.683355374,1243.4024465056186
1244.714805,1097930.2470665728,13987766.684615284,1244.4234608126694
1245.7359000000001,1097930.2599233515,13987766.68581586,1245.4444794961944
1246.7569950000002,1097930.2724355024,13987766.68694858,1246.4655022441648
1247.77809,1097930.2846111015,13987766.688004931,1247.4865287445523
1248.799185,1097930.2964582234,13987766.688976385,1248.5075586853281
1249.8202800000001,1097930.3079849435,13987766.689854419,1249.5285917544638
1250.8413750000002,1097930.3191995793,13987766.690631721,1250.549627659715
1251.86247,1097930.330112124,13987766.691309337,1251.570666245018
1252.883565,1097930.3407332748,13987766.691891816,1252.5917074116248
1253.9046600000001,1097930.3510737312,13987766.692383723,1253.612751060985
1254.9257550000002,1097930.361144193,13987766.69278963,1254.6337970945503
1255.94685,1097930.3709553601,13987766.69311411,1255.6548454137715
1256.967945,1097930.380517932,13987766.693361714,1256.6758959200988
1257.9890400000002,1097930.3898426082,13987766.693537027,1257.6969485149841
1259.0101350000002,1097930.3989400892,13987766.6936446,1258.718003099877
1260.03123,1097930.407821074,13987766.69368901,1259.7390595762292
1261.052325,1097930.4164962627,13987766.693674823,1260.7601178454915
1262.0734200000002,1097930.4249763545,13987766.693606602,1261.7811778091143
1263.094515,1097930.4332720495,13987766.693488918,1262.8022393685485
1264.11561,1097930.4413940476,13987766.693326334,1263.8233024252454
1265.1367050000001,1097930.4493530483,13987766.693123424,1264.8443668806558
1266.1578000000002,1097930.4571597516,13987766.69288475,1265.86543263623
1267.178895,1097930.4648248567,13987766.692614878,1266.8864995934189
1268.19999,1097930.4723590636,13987766.692318378,1267.907567653674
1269.2210850000001,1097930.4797730718,13987766.691999814,1268.9286367184454
1270.2421800000002,1097930.4870775815,13987766.691663759,1269.9497066891845
1271.263275,1097930.494283292,13987766.691314777,1270.9707774673416
1272.28437,1097930.501400903,13987766.690957429,1271.991848954368
1273.3054650000001,1097930.5084411146,13987766.69059629,1273.0129210517143
1274.3265600000002,1097930.515414626,13987766.690235924,1274.0339936608311
1275.347655,1097930.5223320308,13987766.689880861,1275.0550666839044
1276.36875,1097930.5291977117,13987766.689533332,1276.0761400657675
1277.3898450000002,1097930.5360065473,13987766.689192068,1277.09721381655
1278.4109400000002,1097930.5427526098,13987766.688855493,1278.1182879519044
1279.432035,1097930.5494299738,13987766.688522045,1279.139362487484
1280.45313,1097930.5560327126,13987766.688190144,1280.1604374389412
1281.4742250000002,1097930.5625548991,13987766.68785823,1281.1815128219296
1282.4953200000002,1097930.568990607,13987766.687524721,1282.202588652101
1283.516415,1097930.5753339098,13987766.687188054,1283.2236649451083
1284.53751,1097930.581578881,13987766.686846659,1284.2447417166054
1285.5586050000002,1097930.5877195941,13987766.686498964,1285.2658189822444
1286.5797,1097930.593750122,13987766.686143393,1286.2868967576778
1287.600795,1097930.5996645386,13987766.685778383,1287.3079750585594
1288.6218900000001,1097930.6054569173,13987766.68540236,1288.329053900541
1289.6429850000002,1097930.6111213316,13987766.685013756,1289.3501332992762
1290.66408,1097930.616651855,13987766.684610996,1290.3712132704172
1291.685175,1097930.6220425607,13987766.684192512,1291.3922938296175
1292.7062700000001,1097930.627287522,13987766.683756737,1292.4133749925297
1293.7273650000002,1097930.632380813,13987766.683302097,1293.4344567748067
1294.74846,1097930.6373165064,13987766.68282702,1294.4555391921006
1295.769555,1097930.642088676,13987766.682329942,1295.4766222600651
1296.7906500000001,1097930.6466913954,13987766.681809282,1296.4977059943528
1297.8117450000002,1097930.6511187376,13987766.681263478,1297.5187904106165
1298.83284,1097930.6553647767,13987766.680690957,1298.5398755245087
1299.853935,1097930.6594235855,13987766.680090154,1299.5609613516833
1300.8750300000002,1097930.6632907784,13987766.679459402,1300.58204790209
1301.8961250000002,1097930.6669715731,13987766.67879654,1301.6031351501535
1302.91722,1097930.6704748773,13987766.678099189,1302.6242230566354
1303.938315,1097930.6738096084,13987766.67736498,1303.645311582271
1304.9594100000002,1097930.6769846822,13987766.67659153,1304.6664006877934
1305.9805050000002,1097930.6800090156,13987766.675776474,1305.6874903339376
1307.0016,1097930.6828915253,13987766.674917437,1306.7085804814374
1308.022695,1097930.6856411276,13987766.674012044,1307.7296710910275
1309.0437900000002,1097930.6882667392,13987766.67305792,1308.7507621234415
1310.064885,1097930.6907772766,13987766.672052698,1309.7718535394145
1311.08598,1097930.6931816556,13987766.670993993,1310.792945299679
1312.1070750000001,1097930.695488794,13987766.669879438,1311.8140373649712
1313.1281700000002,1097930.697707608,13987766.668706669,1312.835129696025
1314.149265,1097930.6998470135,13987766.667473292,1313.8562222535732
1315.17036,1097930.7019159277,13987766.666176947,1314.877314998351
1316.1914550000001,1097930.7039232666,13987766.664815256,1315.898407891093
1317.2125500000002,1097930.7058779474,13987766.663385851,1316.919500892533
1318.233645,1097930.7077888858,13987766.66188635,1317.9405939634046
1319.25474,1097930.709664999,13987766.660314385,1318.961687064443
1320.2758350000001,1097930.7115152038,13987766.658667587,1319.9827801563822
1321.2969300000002,1097930.713348416,13987766.65694357,1321.0038731999562
1322.318025,1097930.715173552,13987766.655139966,1322.0249661558985
1323.33912,1097930.7169995292,13987766.653254407,1323.046058984945
1324.3602150000002,1097930.7188352637,13987766.651284512,1324.0671516478285
1325.3813100000002,1097930.7206896562,13987766.649227954,1325.0882441053946
1326.402405,1097930.7225708712,13987766.647084486,1326.109336323651
1327.4235,1097930.7244860388,13987766.644856775,1327.130428275855
1328.4445950000002,1097930.726442211,13987766.642547712,1328.1515199358093
1329.4656900000002,1097930.7284464412,13987766.640160182,1329.1726112773151
1330.486785,1097930.7305057812,13987766.637697075,1330.1937022741733
1331.5078800000001,1097930.7326272838,13987766.635161277,1331.2147929001867
1332.5289750000002,1097930.7348180022,13987766.63255569,1332.235883129157
1333.55007,1097930.737084988,13987766.629883189,1333.2569729348845
1334.571165,1097930.739435294,13987766.627146663,1334.278062291172
1335.5922600000001,1097930.741875973,13987766.624349011,1335.2991511718212
1336.6133550000002,1097930.7444140776,13987766.62149311,1336.3202395506328
1337.63445,1097930.7470566602,13987766.618581858,1337.3413274014094
1338.655545,1097930.7498107736,13987766.615618141,1338.3624146979525
1339.6766400000001,1097930.7526834696,13987766.612604843,1339.3835014140632
1340.6977350000002,1097930.7556818016,13987766.609544862,1340.4045875235438
1341.71883,1097930.7588128222,13987766.606441079,1341.4256730001953
1342.739925,1097930.762083583,13987766.603296386,1342.4467578178198
1343.7610200000001,1097930.7655011374,13987766.600113668,1343.467841950219
1344.7821150000002,1097930.7690725373,13987766.59689582,1344.4889253711942
1345.80321,1097930.7728048363,13987766.59364573,1345.5100080545476
1346.824305,1097930.7767050855,13987766.590366278,1346.5310899740798
1347.8454000000002,1097930.780780339,13987766.587060366,1347.552171103594
1348.8664950000002,1097930.7850376484,13987766.583730873,1348.5732514168906
1349.88759,1097930.7894840664,13987766.58038069,1349.5943308877713
1350.908685,1097930.7941253157,13987766.577013202,1350.6154094951655
1351.9297800000002,1097930.7989596291,13987766.573634597,1351.6364872468844
1352.9508750000002,1097930.803982618,13987766.570252039,1352.6575641608417
1353.97197,1097930.8091898917,13987766.566872686,1353.678640254964
1354.9930650000001,1097930.814577059,13987766.563503707,1354.699715547177
1356.0141600000002,1097930.820139729,13987766.560152266,1355.7207900554063
1357.035255,1097930.8258735104,13987766.556825528,1356.7418637975775
1358.05635,1097930.8317740131,13987766.553530656,1357.7629367916168
1359.0774450000001,1097930.837836845,13987766.55027481,1358.784009055449
1360.0985400000002,1097930.8440576165,13987766.547065167,1359.8050806070014
1361.119635,1097930.8504319352,13987766.543908875,1360.8261514641977
1362.14073,1097930.8569554114,13987766.540813118,1361.8472216449654
1363.1618250000001,1097930.863623653,13987766.537785044,1362.8682911672297
1364.1829200000002,1097930.87043227,13987766.534831826,1363.889360048916
1365.204015,1097930.8773768707,13987766.53196062,1364.9104283079498
1366.22511,1097930.8844530645,13987766.529178603,1365.931495962258
1367.2462050000001,1097930.8916564602,13987766.526492925,1366.9525630297649
1368.2673000000002,1097930.898982667,13987766.523910763,1367.9736295283974
1369.288395,1097930.9064272942,13987766.521439277,1368.9946954760806
1370.30949,1097930.9139859504,13987766.51908563,1370.0157608907402
1371.3305850000002,1097930.921654245,13987766.516856987,1371.0368257903024
1372.3516800000002,1097930.9294277863,13987766.514760513,1372.0578901926924
1373.372775,1097930.937302184,13987766.512803374,1373.0789541158365
1374.39387,1097930.945273047,13987766.510992732,1374.10001757766
1375.4149650000002,1097930.9533360144,13987766.509335676,1375.12108059561
1376.4360600000002,1097930.9614878148,13987766.507836787,1376.1421431698363
1377.457155,1097930.9697265464,13987766.506497456,1377.163205278735
1378.4782500000001,1097930.978050395,13987766.505318876,1378.1842668993204
1379.4993450000002,1097930.986457546,13987766.504302239,1379.2053280086056
1380.52044,1097930.9949461846,13987766.503448738,1380.2263885836041
1381.541535,1097931.003514496,13987766.502759561,1381.24744860133
1382.5626300000001,1097931.0121606665,13987766.50223591,1382.268508038797
1383.5837250000002,1097931.020882881,13987766.501878973,1383.2895668730184
1384.60482,1097931.0296793252,13987766.50168994,1384.3106250810076
