ARC_LENGTH_m,MD_m,EASTING,NORTHING,TVD_m
2996.913825,2276.4127668668334,1099058.6215981555,13987341.80182081,2100.6236443046237
2997.93492,2276.751873167923,1099059.6023333333,13987341.555134643,2100.7648687339433
2998.956015,2277.091000154476,1099060.5830381468,13987341.308361907,2100.9061541802957
2999.9771100000003,2277.4301456977178,1099061.5637171357,13987341.061518762,2101.047496975367
3000.9982050000003,2277.7693076688724,1099062.54437484,13987340.814621378,2101.1888934508443
3002.0193000000004,2278.1084839391665,1099063.5250158003,13987340.567685915,2101.330339938414
3003.0403950000004,2278.4476723821344,1099064.5056445561,13987340.320728542,2101.4718327718515
3004.06149,2278.786871363954,1099065.4862655273,13987340.07376518,2101.6133687300926
3005.082585,2279.126080351469,1099066.4668828675,13987339.826811202,2101.754945586658
3006.10368,2279.4652989606843,1099067.4475006934,13987339.579881914,2101.896561249852
3007.124775,2279.804526807604,1099068.4281231228,13987339.332992624,2102.0382136279804
3008.1458700000003,2280.1437635082334,1099069.408754273,13987339.08615864,2102.179900629349
3009.1669650000003,2280.483008678578,1099070.389398261,13987338.839395266,2102.3216201622627
3010.1880600000004,2280.822261934641,1099071.370059204,13987338.592717802,2102.4633701350276
3011.2091550000005,2281.161522892429,1099072.3507412197,13987338.34614156,2102.605148455949
3012.23025,2281.5007911679454,1099073.3314484246,13987338.09968184,2102.7469530333315
3013.251345,2281.840066377195,1099074.312184936,13987337.853353947,2102.8887817754803
3014.27244,2282.1793481361838,1099075.2929548717,13987337.607173191,2103.0306325907018
3015.2935350000002,2282.518636060916,1099076.2737623486,13987337.361154877,2103.1725033873013
3016.3146300000003,2282.857929767395,1099077.2546114835,13987337.115314303,2103.3143920735833
3017.3357250000004,2283.1972288716283,1099078.2355063946,13987336.869666785,2103.456296557855
3018.3568200000004,2283.5365329896185,1099079.2164511983,13987336.624227623,2103.598214748419
3019.377915,2283.8758417373715,1099080.1974500124,13987336.379012117,2103.7401445535834
3020.39901,2284.2151547308913,1099081.1785069536,13987336.134035582,2103.8820838816523
3021.420105,2284.554471586184,1099082.1596261396,13987335.88931332,2104.0240306409314
3022.4412,2284.8937919192526,1099083.1408116873,13987335.644860633,2104.1659827397257
3023.4622950000003,2285.233115346103,1099084.122067714,13987335.400692826,2104.307938086341
3024.4833900000003,2285.5724414827405,1099085.103398337,13987335.156825209,2104.4498945890823
3025.5044850000004,2285.911769945169,1099086.0848076735,13987334.913273087,2104.5918501562555
3026.5255800000004,2286.2511002367537,1099087.066299527,13987334.67005042,2104.733802509604
3027.546675,2286.590430847041,1099088.0478748803,13987334.42715918,2104.8757476917
3028.56777,2286.929759729036,1099089.0295332223,13987334.184594959,2105.017680856458
3029.588865,2287.269084830859,1099090.0112740288,13987333.942353297,2105.1595971497004
3030.6099600000002,2287.608404100631,1099090.993096775,13987333.700429732,2105.30149171725
3031.6310550000003,2287.9477154864726,1099091.9750009365,13987333.458819808,2105.4433597049288
3032.6521500000003,2288.2870169365033,1099092.9569859891,13987333.217519067,2105.585196258559
3033.6732450000004,2288.626306398845,1099093.9390514086,13987332.97652305,2105.726996523963
3034.6943400000005,2288.9655818216165,1099094.9211966698,13987332.73582729,2105.868755646962
3035.715435,2289.3048411529394,1099095.9034212488,13987332.495427337,2106.01046877338
3036.73653,2289.6440823409334,1099096.8857246211,13987332.255318727,2106.1521310490384
3037.757625,2289.9833033337195,1099097.8681062623,13987332.015496999,2106.2937376197597
3038.7787200000002,2290.322502079418,1099098.8505656475,13987331.775957696,2106.4352836313656
3039.7998150000003,2290.6616765261488,1099099.8331022533,13987331.536696365,2106.5767642296796
3040.8209100000004,2291.0008246220327,1099100.8157155542,13987331.297708537,2106.7181745605226
3041.8420050000004,2291.3399443151893,1099101.7984050259,13987331.058989752,2106.859509769717
3042.8631,2291.6790335537407,1099102.7811701447,13987330.820535561,2107.000765003086
3043.884195,2292.0180902858065,1099103.7640103856,13987330.582341496,2107.1419354064515
3044.90529,2292.357112459507,1099104.7469252246,13987330.344403103,2107.283016125636
3045.926385,2292.6960980229624,1099105.7299141365,13987330.106715916,2107.424002306461
3046.9474800000003,2293.0350449242924,1099106.712976597,13987329.869275475,2107.564889094748
3047.9685750000003,2293.3739511116196,1099107.6961120826,13987329.63207733,2107.7056716363218
3048.9896700000004,2293.7128145467927,1099108.679320051,13987329.395116968,2107.846345113748
3050.0107650000004,2294.051634517915,1099109.6625983322,13987329.158384958,2107.9869082590676
3051.03186,2294.3904127258534,1099110.6459417911,13987328.921862926,2108.1273662616413
3052.052955,2294.7291511272133,1099111.6293449788,13987328.685531555,2108.2677249952694
3053.07405,2295.0678516786015,1099112.612802447,13987328.449371526,2108.4079903337492
3054.0951450000002,2295.4065163366217,1099113.5963087464,13987328.213363508,2108.548168150879
3055.1162400000003,2295.7451470578812,1099114.579858428,13987327.977488194,2108.688264320459
3056.1373350000003,2296.0837457989837,1099115.563446043,13987327.741726246,2108.8282847162864
3057.1584300000004,2296.422314516536,1099116.547066143,13987327.506058358,2108.968235212161
3058.1795250000005,2296.7608551671437,1099117.5307132786,13987327.270465203,2109.1081216818807
3059.20062,2297.099369707412,1099118.5143820008,13987327.034927458,2109.247949999244
3060.221715,2297.437860093946,1099119.498066861,13987326.7994258,2109.38772603805
3061.24281,2297.7763282833525,1099120.4817624108,13987326.56394092,2109.5274556720983
3062.2639050000002,2298.1147762322353,1099121.4654632004,13987326.328453481,2109.667144775185
3063.2850000000003,2298.4532058972013,1099122.4491637815,13987326.092944171,2109.8067992211113
3064.3060950000004,2298.7916192348557,1099123.4328587053,13987325.85739367,2109.946424883675
3065.3271900000004,2299.130018201804,1099124.4165425224,13987325.621782653,2110.086027636674
3066.348285,2299.468404754651,1099125.4002097843,13987325.386091799,2110.2256133539076
3067.36938,2299.8067808500036,1099126.3838550425,13987325.150301792,2110.365187909175
3068.390475,2300.145148444467,1099127.3674728475,13987324.914393304,2110.5047571762743
3069.41157,2300.4835094946457,1099128.3510577504,13987324.678347018,2110.6443270290038
3070.4326650000003,2300.8218659571467,1099129.334604303,13987324.442143612,2110.783903341163
3071.4537600000003,2301.1602197885745,1099130.3181070555,13987324.205763763,2110.92349198655
3072.4748550000004,2301.4985728385695,1099131.301560848,13987323.969189076,2111.063098285355
3073.4959500000004,2301.836926068626,1099132.2849629107,13987323.73240879,2111.202722961132
3074.517045,2302.175280000493,1099133.2683116598,13987323.495415948,2111.3423644614986
3075.53814,2302.513635152776,1099134.251605518,13987323.258203603,2111.482021217808
3076.559235,2302.851992044081,1099135.23484291,13987323.020764824,2111.621691661415
3077.5803300000002,2303.190351193014,1099136.218022259,13987322.783092666,2111.761374223675
3078.6014250000003,2303.528713118181,1099137.2011419886,13987322.54518019,2111.9010673359417
3079.6225200000003,2303.867078338188,1099138.1842005227,13987322.30702046,2112.040769429572
3080.6436150000004,2304.20544737164,1099139.1671962852,13987322.06860653,2112.1804789359167
3081.6647100000005,2304.5438207371444,1099140.1501277,13987321.829931468,2112.320194286335
3082.685805,2304.8821989533053,1099141.13299319,13987321.590988329,2112.4599139121783
3083.7069,2305.2205825387305,1099142.1157911802,13987321.351770181,2112.599636244803
3084.727995,2305.5589720120242,1099143.0985200931,13987321.112270078,2112.7393597155638
3085.7490900000003,2305.8973678917946,1099144.0811783534,13987320.87248109,2112.879082755815
3086.7701850000003,2306.2357706966454,1099145.0637643842,13987320.63239626,2113.0188037969115
3087.7912800000004,2306.574180945183,1099146.0462766094,13987320.392008668,2113.1585212702075
3088.8123750000004,2306.9125991560136,1099147.0287134526,13987320.15131136,2113.2982336070577
3089.83347,2307.2510258477428,1099148.0110733379,13987319.910297407,2113.4379392388178
3090.854565,2307.589461538978,1099148.993354689,13987319.668959867,2113.5776365968422
3091.87566,2307.927906748324,1099149.9755559298,13987319.427291805,2113.717324112486
3092.896755,2308.266361994386,1099150.9576754833,13987319.185286269,2113.8570002171023
3093.9178500000003,2308.604827795771,1099151.9397117738,13987318.942936333,2113.9966633420477
3094.9389450000003,2308.9433046614563,1099152.9216632368,13987318.70023509,2114.136311908361
3095.9600400000004,2309.2817918892288,1099153.903529801,13987318.457180899,2114.2759430395386
3096.9811350000004,2309.620286399293,1099154.8853143253,13987318.213782402,2114.41555131198
3098.00223,2309.9587848351293,1099155.8670200112,13987317.970049463,2114.555131005632
3099.023325,2310.2972838402156,1099156.8486500585,13987317.725991929,2114.6946764004374
3100.04442,2310.6357800580313,1099157.830207668,13987317.481619654,2114.8341817763417
3101.0655150000002,2310.9742701320524,1099158.8116960404,13987317.236942485,2114.9736414132876
3102.0866100000003,2311.31275070576,1099159.7931183758,13987316.99197028,2115.1130495912207
3103.1077050000004,2311.6512184226317,1099160.7744778756,13987316.746712886,2115.2524005900846
3104.1288000000004,2311.989669926145,1099161.7557777392,13987316.501180159,2115.3916886898237
3105.1498950000005,2312.3281018597795,1099162.737021168,13987316.25538195,2115.530908170382
3106.17099,2312.666510867013,1099163.7182113624,13987316.009328112,2115.670053311704
3107.192085,2313.0048935913246,1099164.699351523,13987315.763028499,2115.8091183937354
3108.21318,2313.3432466761924,1099165.68044485,13987315.516492954,2115.948097696418
3109.2342750000003,2313.681566765095,1099166.6614945442,13987315.269731337,2116.0869854996977
3110.2553700000003,2314.019850501511,1099167.6425038062,13987315.022753503,2116.225776083518
3111.2764650000004,2314.358094528919,1099168.6234758366,13987314.7755693,2116.3644637278244
3112.2975600000004,2314.6962954907963,1099169.6044138356,13987314.528188573,2116.5030427125594
3113.318655,2315.034450030623,1099170.585321004,13987314.280621188,2116.641507317668
3114.33975,2315.3725547918766,1099171.5662005425,13987314.032876989,2116.7798518230957
3115.360845,2315.710606418035,1099172.5470556512,13987313.784965824,2116.9180705087847
3116.38194,2316.0486015525785,1099173.5278895316,13987313.536897559,2117.0561576546806
3117.4030350000003,2316.386536838984,1099174.508705383,13987313.28868203,2117.194107540727
3118.4241300000003,2316.7244090852164,1099175.4895062956,13987313.04032873,2117.331914594548
3119.4452250000004,2317.062216665396,1099176.4702943037,13987312.791843623,2117.4695746498924
3120.4663200000005,2317.3999588208612,1099177.4510708563,13987312.543230718,2117.607084319115
3121.487415,2317.7376348021417,1099178.431837396,13987312.294494005,2117.744440222825
3122.50851,2318.0752438597724,1099179.4125953668,13987312.04563749,2117.881638981633
3123.529605,2318.4127852442834,1099180.3933462107,13987311.796665156,2118.0186772161487
3124.5507000000002,2318.750258206209,1099181.374091372,13987311.547581004,2118.155551546982
3125.5717950000003,2319.087661996079,1099182.3548322923,13987311.29838902,2118.2922585947426
3126.5928900000004,2319.4249958644286,1099183.3355704162,13987311.04909321,2118.4287949800414
3127.6139850000004,2319.7622590617875,1099184.3163071855,13987310.799697556,2118.565157323487
3128.6350800000005,2320.099450838689,1099185.297044044,13987310.550206052,2118.7013422456894
3129.656175,2320.4365704456645,1099186.2777824344,13987310.300622702,2118.837346367259
3130.67727,2320.7736171332476,1099187.2585238002,13987310.050951492,2118.973166308806
3131.698365,2321.11059015197,1099188.239269584,13987309.801196419,2119.1087986909397
3132.7194600000003,2321.447488752364,1099189.2200212292,13987309.551361473,2119.2442401342705
3133.7405550000003,2321.7843121849614,1099190.200780179,13987309.301450651,2119.379487259408
3134.7616500000004,2322.1210597002937,1099191.1815478757,13987309.051467946,2119.5145366869615
3135.7827450000004,2322.457730548895,1099192.1623257634,13987308.801417354,2119.6493850375423
3136.8038400000005,2322.7943239812967,1099193.1431152844,13987308.551302863,2119.784028931759
3137.824935,2323.13083924803,1099194.123917882,13987308.30112847,2119.9184649902218
3138.84603,2323.4672755996294,1099195.1047349996,13987308.050898172,2120.052689833541
3139.867125,2323.803632286625,1099196.0855680797,13987307.800615957,2120.1867000823268
3140.8882200000003,2324.1399085604407,1099197.0664185658,13987307.550285826,2120.3204923600706
3141.9093150000003,2324.476104413878,1099198.0472875522,13987307.29991165,2120.454065692158
3142.9304100000004,2324.8122219258294,1099199.0281751598,13987307.049496999,2120.587425862379
3143.9515050000005,2325.1482635394154,1099200.009081337,13987306.799045375,2120.7205798345394
3144.9726,2325.484231697759,1099200.9900060322,13987306.548560284,2120.853534572448
3145.993695,2325.820128843981,1099201.970949195,13987306.298045237,2120.986297039912
3147.01479,2326.155957421204,1099202.9519107745,13987306.047503738,2121.1188742007403
3148.0358850000002,2326.49171987255,1099203.9328907193,13987305.796939287,2121.251273018739
3149.0569800000003,2326.8274186411404,1099204.913888978,13987305.546355398,2121.3835004577163
3150.0780750000004,2327.163056170097,1099205.8949055006,13987305.295755576,2121.51556348148
3151.0991700000004,2327.498634902542,1099206.875940235,13987305.045143323,2121.647469053838
3152.1202650000005,2327.834157281598,1099207.8569931313,13987304.794522153,2121.7792241385982
3153.14136,2328.1696257503854,1099208.8380641374,13987304.543895565,2121.910835699567
3154.162455,2328.505042752027,1099209.8191532027,13987304.29326707,2122.0423107005545
3155.18355,2328.840410729644,1099210.800260276,13987304.042640168,2122.1736561053654
3156.2046450000003,2329.175732126359,1099211.7813853065,13987303.79201837,2122.3048788778096
3157.2257400000003,2329.5110093852936,1099212.7625282432,13987303.541405188,2122.4359859816936
3158.2468350000004,2329.8462449495687,1099213.7436890344,13987303.290804114,2122.5669843808255
3159.2679300000004,2330.181441262309,1099214.7248676305,13987303.04021867,2122.6978810390137
3160.2890250000005,2330.516600766633,1099215.7060639788,13987302.789652351,2122.8286829200647
3161.31012,2330.8517259056644,1099216.6872780293,13987302.539108666,2122.959396987787
3162.331215,2331.186819122525,1099217.6685097306,13987302.288591124,2123.090030205988
3163.35231,2331.5218828603356,1099218.649759032,13987302.038103228,2123.220589538475
3164.3734050000003,2331.8569194854404,1099219.6310259006,13987301.787648436,2123.3510817070023
3165.3945000000003,2332.19192852696,1099220.6123110086,13987301.5372284,2123.4815044886795
3166.4155950000004,2332.526905911525,1099221.5936159173,13987301.286842467,2123.6118443033733
3167.4366900000005,2332.86184733319,1099222.5749422484,13987301.036489844,2123.7420868377394
3168.457785,2333.1967484860115,1099223.556291622,13987300.786169732,2123.8722177784325
3169.47888,2333.5316050640463,1099224.5376656593,13987300.535881335,2124.0022228121065
3170.499975,2333.8664127613483,1099225.51906598,13987300.285623852,2124.1320876254163
3171.5210700000002,2334.201167271976,1099226.5004942052,13987300.035396498,2124.2617979050174
3172.5421650000003,2334.535864289983,1099227.4819519552,13987299.785198461,2124.3913393375624
3173.5632600000004,2334.870499509426,1099228.4634408506,13987299.535028955,2124.5206976097074
3174.5843550000004,2335.205068624361,1099229.4449625122,13987299.284887182,2124.6498584081073
3175.6054500000005,2335.539567328845,1099230.4265185606,13987299.034772344,2124.778807419416
3176.626545,2335.873991316931,1099231.4081106158,13987298.784683641,2124.907530330287
3177.64764,2336.2083362826784,1099232.389740299,13987298.534620278,2125.036012827377
3178.668735,2336.5425979201405,1099233.3714092304,13987298.284581462,2125.1642405973394
3179.6898300000003,2336.8767719233747,1099234.3531190306,13987298.034566393,2125.2921993268287
3180.7109250000003,2337.210853986437,1099235.3348713208,13987297.78457428,2125.4198747025007
3181.7320200000004,2337.544839803382,1099236.3166677204,13987297.534604313,2125.5472524110082
3182.7531150000004,2337.8787250682667,1099237.2985098513,13987297.284655713,2125.674318139007
3183.7742100000005,2338.2125054751464,1099238.2803993328,13987297.034727668,2125.8010575731514
3184.795305,2338.5461767180773,1099239.2623377864,13987296.784819389,2125.927456400096
3185.8164,2338.8797344911154,1099240.2443268322,13987296.534930076,2126.0535003064956
3186.837495,2339.213174488317,1099241.226368091,13987296.285058938,2126.179174979005
3187.8585900000003,2339.5464925926744,1099242.2084631543,13987296.035205418,2126.3044667722015
3188.8796850000003,2339.8796873064184,1099243.1906132088,13987295.785372391,2126.4293713000898
3189.9007800000004,2340.2127590468017,1099244.172819147,13987295.535565231,2126.553890946589
3190.9218750000005,2340.5457082748285,1099245.1550818535,13987295.28578937,2126.678028250283
3191.94297,2340.878535451502,1099246.1374022136,13987295.036050238,2126.8017857497553
3192.964065,2341.211241037827,1099247.1197811125,13987294.786353268,2126.92516598359
3193.98516,2341.543825494805,1099248.102219435,13987294.536703883,2127.0481714903704
3195.0062550000002,2341.8762892834416,1099249.084718066,13987294.287107524,2127.1708048086816
3196.0273500000003,2342.2086328647397,1099250.0672778909,13987294.037569616,2127.2930684771063
3197.0484450000004,2342.5408566997025,1099251.0498997946,13987293.788095593,2127.414965034229
3198.0695400000004,2342.872961249334,1099252.0325846623,13987293.538690886,2127.536497018633
3199.0906350000005,2343.204946974639,1099253.0153333794,13987293.289360927,2127.6576669689034
3200.11173,2343.5368143366186,1099253.9981468301,13987293.04011114,2127.7784774236225
3201.132825,2343.868563796279,1099254.9810259,13987292.790946966,2127.8989309213757
3202.15392,2344.2001958146216,1099255.963971474,13987292.541873826,2128.019030000745
3203.1750150000003,2344.531710852652,1099256.9469844375,13987292.292897157,2128.1387772003163
3204.1961100000003,2344.863109371373,1099257.9300656752,13987292.044022392,2128.258175058672
3205.2172050000004,2345.1943918317884,1099258.9132160724,13987291.795254959,2128.3772261143968
3206.2383000000004,2345.525558694901,1099259.8964365139,13987291.546600286,2128.495932906074
3207.2593950000005,2345.8566104217152,1099260.879727885,13987291.298063809,2128.6142979722877
3208.28049,2346.1875474732346,1099261.8630910704,13987291.049650958,2128.7323238516224
3209.301585,2346.518370310463,1099262.846526956,13987290.801367162,2128.850013082661
3210.32268,2346.8490793944034,1099263.8300364257,13987290.55321785,2128.9673682039875
3211.3437750000003,2347.1796753999697,1099264.8136203312,13987290.305208525,2129.0843922325203
3212.3648700000003,2347.51016150824,1099265.7972791248,13987290.057345478,2129.2010937893397
3213.3859650000004,2347.840542526466,1099266.7810130003,13987289.809635524,2129.3174851318918
3214.4070600000005,2348.1708232894193,1099267.7648221464,13987289.562085466,2129.433578579166
3215.428155,2348.5010086318757,1099268.7487067527,13987289.314702127,2129.5493864501536
3216.44925,2348.831103388608,1099269.7326670082,13987289.067492329,2129.6649210638475
3217.470345,2349.1611123943894,1099270.7167031022,13987288.82046288,2129.7801947392372
3218.4914400000002,2349.4910404839948,1099271.700815224,13987288.573620604,2129.895219795315
3219.5125350000003,2349.8208924921964,1099272.6850035621,13987288.326972308,2130.0100085510708
3220.5336300000004,2350.1506732537696,1099273.6692683068,13987288.080524815,2130.124573325497
3221.5547250000004,2350.480387603487,1099274.653609647,13987287.834284944,2130.2389264375847
3222.5758200000005,2350.8100403761223,1099275.6380277711,13987287.588259503,2130.3530802063246
3223.596915,2351.1396364064494,1099276.622522869,13987287.342455314,2130.4670469507078
3224.61801,2351.469180529243,1099277.6070951303,13987287.096879195,2130.5808389897265
3225.639105,2351.7986775792756,1099278.5917447433,13987286.851537962,2130.6944686423712
3226.6602000000003,2352.1281323913217,1099279.5764718978,13987286.606438428,2130.8079482276335
3227.6812950000003,2352.457549800154,1099280.5612767828,13987286.361587415,2130.921290064504
3228.7023900000004,2352.786934640547,1099281.5461595873,13987286.116991729,2131.0345064719736
3229.7234850000004,2353.1162917472743,1099282.5311205012,13987285.872658197,2131.1476097690347
