MD_m,EASTING_m,NORTHING_m,TVD_m,MD_m_plus_offset
3127.6139850000004,335739.6642932435,4263164.703402138,2466.9203729691026,4764.191865000001
3128.6350800000005,335740.57210151124,4263164.540558508,2467.3580958266166,4765.212960000001
3129.656175,335741.4797176591,4263164.37833663,2467.796533440941,4766.234055000001
3130.67727,335742.3871963009,4263164.216713698,2468.2355979962817,4767.255150000001
3131.698365,335743.2945920496,4263164.055666906,2468.6752016768414,4768.276245000001
3132.7194600000003,335744.2019414614,4263163.89516312,2469.115281457236,4769.297340000001
3133.7405550000003,335745.109177532,4263163.735109971,2469.5559164843676,4770.318435000001
3134.7616500000004,335746.01619640714,4263163.575394016,2469.997236495636,4771.339530000001
3135.7827450000004,335746.92289418733,4263163.415901782,2470.439371289748,4772.360625000001
3136.8038400000005,335747.8291669734,4263163.2565198,2470.8824506654096,4773.381720000001
3137.824935,335748.7349108661,4263163.097134598,2471.3266044213265,4774.402815
3138.84603,335749.640021966,4263162.937632705,2471.7719623562066,4775.42391
3139.867125,335750.54439936107,4263162.777902483,2472.218649570302,4776.4450050000005
3140.8882200000003,335751.44804662245,4263162.617896346,2472.6666268133035,4777.466100000001
3141.9093150000003,335752.3510966771,4263162.45764601,2473.1156513604965,4778.487195000001
3142.9304100000004,335753.25369048497,4263162.297188118,2473.5654678519286,4779.508290000001
3143.9515050000005,335754.15596900566,4263162.13655931,2474.015820927645,4780.529385000001
3144.9726,335755.058073199,4263161.975796227,2474.4664552276936,4781.55048
3145.993695,335755.9601440246,4263161.81493551,2474.91711539212,4782.571575
3147.01479,335756.86232244235,4263161.654013801,2475.3675460609716,4783.59267
3148.035885,335757.7647324115,4263161.493057597,2475.817517902678,4784.613765
3149.0569800000003,335758.667420217,4263161.332047033,2476.2669205068228,4785.63486
3150.0780750000004,335759.57040997327,4263161.170949017,2476.715677407002,4786.655955
3151.0991700000004,335760.47372579307,4263161.009730455,2477.163712139401,4787.67705
3152.1202650000005,335761.3773917891,4263160.848358253,2477.6109482402035,4788.698145
3153.14136,335762.28143207397,4263160.686799317,2478.0573092455934,4789.71924
3154.162455,335763.18587076047,4263160.52502055,2478.502718691755,4790.740335
3155.18355,335764.09073201136,4263160.362995834,2478.947103185623,4791.7614300000005
3156.2046450000003,335764.9960411793,4263160.200864709,2479.390462287089,4792.7825250000005
3157.2257400000003,335765.9018248276,4263160.0389353605,2479.832869824942,4793.803620000001
3158.2468350000004,335766.8081095747,4263159.877523553,2480.2744029619375,4794.824715000001
3159.2679300000004,335767.71492203843,4263159.716945041,2480.71513886083,4795.845810000001
3160.2890250000005,335768.6222888368,4263159.557515587,2481.155154684374,4796.866905000001
3161.31012,335769.530236588,4263159.399550949,2481.594527595324,4797.888000000001
3162.331215,335770.4387919088,4263159.243366884,2482.03333475643,4798.909095000001
3163.35231,335771.3479366883,4263159.089045359,2482.471653090291,4799.930190000001
3164.3734050000003,335772.25748956593,4263158.935815074,2482.909558643001,4800.951285000001
3165.3945000000003,335773.1672319474,4263158.782710113,2483.347127260741,4801.972380000001
3166.4155950000004,335774.0769452384,4263158.628764559,2483.784434789694,4802.993475000001
3167.4366900000005,335774.9864108442,4263158.473012499,2484.221557076039,4804.014570000001
3168.457785,335775.89541017055,4263158.314488014,2484.6585699659577,4805.035665
3169.47888,335776.803724623,4263158.152225192,2485.0955493056317,4806.05676
3170.499975,335777.7111438072,4263157.985308831,2485.5325733634613,4807.077855
3171.52107,335778.6175970436,4263157.813687861,2485.969761677471,4808.09895
3172.5421650000003,335779.5231306305,4263157.638034715,2486.40726833945,4809.120045000001
3173.5632600000004,335780.4277944749,4263157.459044139,2486.845248506941,4810.141140000001
3174.5843550000004,335781.33163848333,4263157.2774108825,2487.2838573374834,4811.162235000001
3175.6054500000005,335782.23471195385,4263157.093816745,2487.7232465002744,4812.183330000001
3176.626545,335783.13704974606,4263156.908636297,2488.1634849064,4813.204425
3177.64764,335784.0386720316,4263156.721931584,2488.604557280575,4814.22552
3178.668735,335784.9395983235,4263156.533750643,2489.0464445734938,4815.246615
3179.6898300000003,335785.8398481349,4263156.3441415075,2489.4891277358493,4816.26771
3180.7109250000003,335786.7394409792,4263156.153152211,2489.9325877183355,4817.288805
3181.7320200000004,335787.6383963696,4263155.960830791,2490.376805471646,4818.3099
3182.7531150000004,335788.5367338191,4263155.767225281,2490.8217619464745,4819.330995
3183.7742100000005,335789.43447284115,4263155.572383717,2491.2674380935136,4820.35209
3184.795305,335790.33163294854,4263155.376354131,2491.713814863457,4821.373185
3185.8164,335791.2282336548,4263155.179184559,2492.160873206999,4822.39428
3186.837495,335792.1242944731,4263154.980923039,2492.6085940748335,4823.4153750000005
3187.8585900000003,335793.0198349166,4263154.781617604,2493.0569584176537,4824.436470000001
3188.8796850000003,335793.91487449827,4263154.581316286,2493.505947186152,4825.457565000001
3189.9007800000004,335794.8094327314,4263154.380067124,2493.955541331023,4826.478660000001
3190.9218750000005,335795.70352912945,4263154.177918151,2494.4057218029607,4827.499755000001
3191.94297,335796.5971832054,4263153.9749174025,2494.8564695526575,4828.520850000001
3192.964065,335797.4904144725,4263153.771112912,2495.3077655308075,4829.541945000001
3193.98516,335798.3832424437,4263153.566552716,2495.7595906881043,4830.563040000001
3195.006255,335799.2756866326,4263153.361284849,2496.211925975242,4831.584135
3196.0273500000003,335800.16776655207,4263153.155357346,2496.6647523429137,4832.605230000001
3197.0484450000004,335801.0595017154,4263152.94881824,2497.1180507418117,4833.626325000001
3198.0695400000004,335801.9509116358,4263152.741715569,2497.5718021226317,4834.647420000001
3199.0906350000005,335802.84201582643,4263152.534097365,2498.0259874360654,4835.668515000001
3200.11173,335803.73283380055,4263152.326011665,2498.480587632808,4836.68961
3201.132825,335804.62338507123,4263152.117506503,2498.9355836635514,4837.710705
3202.15392,335805.51368915173,4263151.908629914,2499.3909564789906,4838.7318000000005
3203.1750150000003,335806.4037655553,4263151.699429933,2499.846687029819,4839.7528950000005
3204.1961100000003,335807.29363378056,4263151.489954553,2500.302756270394,4840.773990000001
3205.2172050000004,335808.18330486276,4263151.28022799,2500.7591472913305,4841.795085000001
3206.2383000000004,335809.0727671638,4263151.070210751,2501.215848906344,4842.816180000001
3207.2593950000005,335809.9620052885,4263150.859852788,2501.672850877486,4843.837275000001
3208.28049,335810.85100384144,4263150.649104051,2502.130142966809,4844.85837
3209.301585,335811.73974742746,4263150.437914495,2502.587714936368,4845.879465
3210.32268,335812.62822065124,4263150.226234068,2503.045556548213,4846.90056
3211.3437750000003,335813.51640811743,4263150.014012723,2503.5036575643985,4847.921655
3212.3648700000003,335814.4042944309,4263149.80120041,2503.962007746977,4848.94275
3213.3859650000004,335815.2918641963,4263149.587747084,2504.4205968580013,4849.963845
3214.4070600000005,335816.17910201836,4263149.373602692,2504.879414659524,4850.98494
3215.428155,335817.06599250174,4263149.158717189,2505.338450913597,4852.006035
3216.44925,335817.95252025133,4263148.943040525,2505.797695382275,4853.02713
3217.470345,335818.83866987174,4263148.7265226515,2506.2571378276093,4854.0482250000005
3218.49144,335819.72442596784,4263148.509113519,2506.716768011653,4855.0693200000005
3219.5125350000003,335820.6097731441,4263148.290763083,2507.176575696459,4856.090415000001
3220.5336300000004,335821.49469600554,4263148.071421291,2507.63655064408,4857.111510000001
3221.5547250000004,335822.3791791567,4263147.851038095,2508.096682616569,4858.132605000001
3222.5758200000005,335823.26320720225,4263147.629563446,2508.5569613759776,4859.153700000001
3223.596915,335824.1467647472,4263147.406947298,2509.0173766843604,4860.174795000001
3224.61801,335825.02983639605,4263147.183139602,2509.4779183037695,4861.195890000001
3225.639105,335825.9124067535,4263146.958090307,2509.938575996256,4862.216985000001
3226.6602000000003,335826.79446042445,4263146.731749368,2510.3993395238754,4863.238080000001
3227.6812950000003,335827.6759820135,4263146.504066734,2510.8601986486788,4864.259175000001
3228.7023900000004,335828.5569561256,4263146.274992357,2511.3211431327195,4865.280270000001
3229.7234850000004,335829.4373673651,4263146.044476189,2511.78216273805,4866.301365000001
3230.7445800000005,335830.31720033695,4263145.8124681795,2512.243247226723,4867.322460000001
3231.765675,335831.19643964595,4263145.578918285,2512.704386360791,4868.343555
3232.78677,335832.07506989664,4263145.34377645,2513.1655699023077,4869.36465
3233.807865,335832.9531447888,4263145.107060295,2513.6267755480253,4870.3857450000005
3234.8289600000003,335833.83126661164,4263144.869324643,2514.0878852003016,4871.406840000001
3235.8500550000003,335834.7102992052,4263144.631380458,2514.548735089745,4872.427935000001
3236.8711500000004,335835.5910242809,4263144.39398385,2515.0091631649793,4873.449030000001
3237.8922450000005,335836.47352543386,4263144.157420547,2515.469024040501,4874.470125000001
3238.91334,335837.35753941914,4263143.92174258,2515.9281806108,4875.49122
3239.934435,335838.24280048104,4263143.687000291,2516.3864958302993,4876.512315
3240.95553,335839.1290428639,4263143.453244016,2516.843832653423,4877.53341
3241.976625,335840.0160008122,4263143.220524099,2517.3000540345943,4878.554505
3242.9977200000003,335840.90340934315,4263142.988890597,2517.755023442396,4879.5756
3244.0188150000004,335841.791092016,4263142.758361611,2518.208663233708,4880.596695
3245.0399100000004,335842.6790417248,4263142.52889411,2518.661008389063,4881.61779
3246.0610050000005,335843.5672704584,4263142.300438176,2519.1121065883235,4882.638885
3247.0821,335844.4557902048,4263142.072943885,2519.562005511347,4883.65998
3248.103195,335845.3446129529,4263141.84636132,2520.0107528379954,4884.681075
3249.12429,335846.2337506908,4263141.620640554,2520.458396248127,4885.7021700000005
3250.1453850000003,335847.12321540725,4263141.395731674,2520.9049834216025,4886.7232650000005
3251.1664800000003,335848.0130190905,4263141.171584751,2521.350562038281,4887.744360000001
3252.1875750000004,335848.903173729,4263140.948149869,2521.795179778024,4888.765455000001
3253.2086700000004,335849.7936913113,4263140.725377105,2522.238884320689,4889.786550000001
3254.2297650000005,335850.6845838258,4263140.503216539,2522.6817233461375,4890.807645000001
3255.25086,335851.5758632611,4263140.28161825,2523.123744534229,4891.828740000001
3256.271955,335852.4675416055,4263140.060532316,2523.5649955648237,4892.849835000001
3257.29305,335853.35963084747,4263139.839908815,2524.00552411778,4893.870930000001
3258.3141450000003,335854.25214297546,4263139.619697828,2524.4453778729603,4894.892025000001
3259.3352400000003,335855.145089978,4263139.399849433,2524.8846045102227,4895.913120000001
3260.3563350000004,335856.0384838435,4263139.180313711,2525.323251709427,4896.934215000001
3261.3774300000005,335856.93233656045,4263138.961040738,2525.761367150433,4897.955310000001
3262.398525,335857.8266601089,4263138.741980613,2526.1989985039495,4898.976405
3263.41962,335858.7214599621,4263138.523098141,2526.6361862887275,4899.9975
3264.440715,335859.61672343605,4263138.304399162,2527.072951066435,4901.0185950000005
3265.46181,335860.5124347043,4263138.0858966205,2527.5093099448427,4902.03969
3266.4829050000003,335861.40857794025,4263137.8676034575,2527.945280031719,4903.060785000001
3267.5040000000004,335862.3051373175,4263137.649532617,2528.380878434838,4904.081880000001
3268.5250950000004,335863.20209701,4263137.4316970445,2528.8161222619683,4905.102975000001
3269.5461900000005,335864.0994411909,4263137.2141096825,2529.2510286208812,4906.124070000001
3270.567285,335864.99715403386,4263136.996783472,2529.6856146193463,4907.145165
3271.58838,335865.89521971246,4263136.7797313575,2530.1198973651367,4908.16626
3272.609475,335866.79362240026,4263136.562966283,2530.5538939660214,4909.187355
3273.6305700000003,335867.6923462709,4263136.346501193,2530.987621529772,4910.20845
3274.6516650000003,335868.5913754978,4263136.130349027,2531.421097164159,4911.229545
3275.6727600000004,335869.4906942547,4263135.914522731,2531.8543379769526,4912.25064
3276.6938550000004,335870.39028671506,4263135.699035247,2532.2873610759248,4913.271735
3277.7149500000005,335871.2901370524,4263135.483899521,2532.720183568845,4914.29283
3278.736045,335872.19022944046,4263135.269128493,2533.1528225634856,4915.313925
3279.75714,335873.09054805257,4263135.054735106,2533.5852951676147,4916.33502
3280.778235,335873.9910770625,4263134.840732306,2534.017618489006,4917.3561150000005
3281.7993300000003,335874.89180064364,4263134.627133036,2534.449809635428,4918.377210000001
3282.8204250000003,335875.79270296975,4263134.413950238,2534.8818857146534,4919.398305000001
3283.8415200000004,335876.69376821414,4263134.201196855,2535.3138638344517,4920.419400000001
3284.8626150000005,335877.59498055064,4263133.988885831,2535.7457611025934,4921.440495000001
3285.88371,335878.4963241527,4263133.777030109,2536.1775946268504,4922.461590000001
3286.904805,335879.3977831938,4263133.565642633,2536.609381514992,4923.482685000001
3287.9259,335880.29934184754,4263133.354736344,2537.04113887479,4924.503780000001
3288.946995,335881.2009842877,4263133.144324189,2537.472883814016,4925.524875
3289.9680900000003,335882.10269468755,4263132.934419109,2537.904633440439,4926.545970000001
3290.9891850000004,335883.00445722084,4263132.725034047,2538.3364048618305,4927.567065000001
3292.0102800000004,335883.9062573957,4263132.516180565,2538.768213918618,4928.588160000001
3293.0313750000005,335884.8080918181,4263132.3078587325,2539.200065913089,4929.609255000001
3294.05247,335885.70996259584,4263132.100062929,2539.6319609233865,4930.63035
3295.073565,335886.61187187594,4263131.892787485,2540.063898990159,4931.651445
3296.09466,335887.51382180554,4263131.686026737,2540.4958801540533,4932.6725400000005
3297.1157550000003,335888.4158145317,4263131.479775018,2540.9279044557147,4933.6936350000005
3298.1368500000003,335889.3178522015,4263131.274026662,2541.3599719357903,4934.714730000001
3299.1579450000004,335890.2199369621,4263131.068776004,2541.7920826349273,4935.735825000001
3300.1790400000004,335891.12207096076,4263130.8640173795,2542.2242365937714,4936.756920000001
3301.2001350000005,335892.02425634436,4263130.65974512,2542.6564338529697,4937.778015000001
